ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Product_importance_encoded,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_M
8358,0.0,5,0.4024390243902439,2.0,-0.1666666666666666,-0.7512848465971033,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8359,1.0,4,0.7439024390243902,1.0,-0.3333333333333333,-0.6727923999377045,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8360,1.0,3,0.5,1.0,0.1666666666666666,-0.7301043451175829,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8361,1.0,2,0.3536585365853658,1.0,-0.8333333333333334,-0.7737112599283601,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8362,0.0,1,0.2439024390243902,2.5,0.0,-0.7593832736333904,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8363,0.5,2,0.7560975609756098,2.5,-0.1666666666666666,-0.9674505528733842,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8364,0.5,1,0.1707317073170731,2.0,0.0,-0.7260551315994394,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8365,0.5,5,0.2195121951219512,2.5,-0.8333333333333334,-0.8095312256657842,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8366,0.5,1,0.4146341463414634,1.0,-0.1666666666666666,-0.68680890826974,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8367,0.5,4,-0.951219512195122,1.0,0.3333333333333333,0.4111509110730416,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8368,0.0,3,0.3170731707317073,0.0,0.1666666666666666,0.0853449618439495,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,0.0,4,-0.8170731707317073,0.0,0.3333333333333333,0.1199190157296371,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8370,0.0,1,0.0975609756097561,-1.0,0.5,0.1759850490577791,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8371,-0.5,3,-0.6219512195121951,0.0,-0.3333333333333333,0.3778227690390905,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8372,0.5,4,0.4878048780487805,0.0,-0.5,0.4553807818096869,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8373,0.0,2,0.3902439024390244,0.0,-1.0,0.300264756268494,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8374,-1.0,1,-0.5609756097560976,1.0,-0.1666666666666666,0.2027721538701136,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8375,0.0,1,-0.8414634146341463,0.0,0.1666666666666666,0.2385921196075377,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8376,0.5,2,0.1219512195121951,-1.0,0.1666666666666666,-0.0317707522192804,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8377,0.0,5,0.4146341463414634,1.0,-0.8333333333333334,0.086590873695686,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8378,-0.5,3,-0.024390243902439,-1.0,-0.8333333333333334,0.3040024918237035,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8379,0.5,5,0.6585365853658537,0.0,0.1666666666666666,0.4145771686653169,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8380,0.0,1,-0.1707317073170731,0.0,-0.3333333333333333,-0.0090328609250895,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8381,0.5,2,0.3902439024390244,0.0,0.3333333333333333,0.5126927269895655,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8382,0.0,3,-0.8780487804878049,0.0,-1.0,0.2339199501635259,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8383,0.0,3,-0.5,1.0,0.3333333333333333,0.4743809375486684,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8384,0.5,3,-0.7073170731707317,1.0,0.1666666666666666,0.5354306182837564,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8385,-0.5,1,0.1097560975609756,-1.0,0.1666666666666666,0.4890204018065722,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8386,0.0,5,0.2073170731707317,0.0,-0.5,0.3192649120074755,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8387,-1.0,4,0.6097560975609756,0.0,-1.0,0.4011836162591496,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8388,0.0,4,-0.4756097560975609,2.0,0.5,0.1087058090640087,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8389,-1.0,4,-0.7926829268292683,2.0,0.0,0.4335773244042984,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8390,-0.5,1,0.1463414634146341,-1.0,0.0,0.1725587914655038,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8391,-0.5,1,-0.9878048780487804,0.0,-0.3333333333333333,0.1211649275813736,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8392,0.5,2,-0.2926829268292683,-1.0,-1.0,0.2666251362716088,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8393,-0.5,5,0.2926829268292683,-1.0,-0.3333333333333333,-0.0302133624046098,0,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8394,1.0,4,-0.7560975609756098,0.0,0.5,0.0707054975860457,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8395,-0.5,4,0.4268292682926829,0.0,0.5,0.4609873851425011,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8396,0.0,3,-0.4024390243902439,-1.0,-0.5,0.4588070394019623,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8397,-0.5,3,0.3048780487804878,-1.0,-0.8333333333333334,0.4597414732907647,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8398,-0.5,1,-0.573170731707317,0.0,0.5,0.0598037688833515,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8399,-0.5,5,0.3902439024390244,0.0,-1.0,0.4675284223641177,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8400,0.5,1,-0.9146341463414634,0.0,-1.0,0.5619062451331568,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8401,0.5,1,-0.7804878048780488,1.0,-1.0,0.2955925868244822,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8402,-0.5,3,-0.7682926829268293,0.0,-1.0,0.3575767014483725,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8403,0.0,1,-0.3414634146341463,0.0,-0.1666666666666666,0.1896900794268805,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8404,-0.5,4,0.4390243902439024,0.0,-0.1666666666666666,0.4410527955147173,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8405,0.0,1,-0.6341463414634146,0.0,-0.1666666666666666,0.0604267248092197,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8406,0.5,3,-0.9634146341463414,0.0,-0.3333333333333333,0.104345117582931,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8407,-0.5,1,0.2926829268292683,-1.0,-0.3333333333333333,0.0641644603644292,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8408,1.0,5,-0.573170731707317,-1.0,0.5,-0.0423610029590406,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8409,0.0,1,0.6707317073170732,2.0,-0.6666666666666666,0.1199190157296371,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8410,0.0,2,-0.3292682926829268,-1.0,0.0,0.0999844261018532,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8411,-0.5,3,0.3292682926829268,-1.0,-0.8333333333333334,0.2139853605357421,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8412,-0.5,2,-0.5609756097560976,0.0,0.5,0.2585267092353216,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8413,0.0,4,0.7195121951219512,-1.0,-1.0,0.5014795203239371,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8414,0.0,3,0.524390243902439,0.0,0.1666666666666666,0.0928204329543684,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8415,0.5,1,-0.1097560975609756,-1.0,-0.6666666666666666,0.4774957171780096,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8416,0.0,1,0.5609756097560976,2.0,-1.0,0.4391839277371126,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8417,-1.0,1,-0.0853658536585365,0.0,0.5,0.3877900638529824,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8418,-0.5,1,-0.1463414634146341,-1.0,0.0,0.1398536053574209,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8419,0.5,1,0.1219512195121951,0.0,0.0,0.5360535742096246,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8420,0.5,1,-0.2560975609756097,-1.0,0.1666666666666666,0.3223796916368167,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8421,0.5,3,-0.1829268292682926,0.0,-0.6666666666666666,0.2292477807195141,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8422,0.0,3,-0.3292682926829268,1.0,0.3333333333333333,0.4827908425478897,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8423,0.5,2,-0.073170731707317,0.0,-0.1666666666666666,0.1853293879458028,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8424,-0.5,5,0.1707317073170731,-1.0,-0.6666666666666666,0.3298551627472356,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8425,-0.5,3,-0.6585365853658537,1.0,0.0,0.3108550070082542,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8426,-0.5,1,-0.2317073170731707,0.0,-0.6666666666666666,0.5643980688366298,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8427,-0.5,4,0.3170731707317073,-1.0,-0.8333333333333334,0.470954679956393,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428,-1.0,2,0.6951219512195121,1.0,0.3333333333333333,-0.0258526709235321,0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8429,0.0,1,0.2682926829268293,0.0,0.1666666666666666,-0.0109017287026942,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8430,-0.5,2,-0.1829268292682926,1.0,-1.0,0.4706432019934589,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8431,-0.5,1,0.3902439024390244,-1.0,0.3333333333333333,0.2485594144214296,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8432,-0.5,1,0.4390243902439024,1.0,0.1666666666666666,-0.0376888335150288,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8433,0.0,1,-0.3170731707317073,-1.0,0.5,0.2915433733063385,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8434,-0.5,2,0.5121951219512195,0.0,-1.0,0.2438872449774178,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8435,-0.5,5,-0.8170731707317073,0.0,0.1666666666666666,0.3497897523750194,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8436,-0.5,3,0.2439024390243902,0.0,-0.1666666666666666,0.468151378289986,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8437,-0.5,1,0.4024390243902439,1.0,0.1666666666666666,0.3821834605201682,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8438,0.5,1,0.6463414634146342,1.0,-0.3333333333333333,0.5117582931007632,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8439,1.0,5,0.3902439024390244,2.0,-0.6666666666666666,0.1591652390593365,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8440,0.0,1,0.8536585365853658,1.0,-0.5,0.201214764055443,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8441,-0.5,3,-0.8780487804878049,2.5,-0.8333333333333334,0.4980532627316617,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8442,-0.5,1,-1.0,-1.0,-0.8333333333333334,-0.0062295592586824,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8443,-0.5,5,0.4634146341463415,-1.0,-0.5,-0.0158853761096402,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8444,0.0,1,0.3536585365853658,0.0,-0.3333333333333333,0.5731194517987852,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8445,1.0,4,0.8170731707317073,0.0,0.0,0.3211337797850802,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8446,-0.5,5,-0.8780487804878049,-1.0,-0.1666666666666666,0.5684472823547734,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8447,-0.5,1,-0.0609756097560975,-1.0,-0.8333333333333334,0.2199034418314904,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8448,-0.5,3,-0.6951219512195121,1.0,0.0,0.1052795514717333,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8449,0.5,1,0.6463414634146342,0.0,0.0,0.5108238592119607,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8450,0.5,5,-0.4512195121951219,2.0,-1.0,0.0716399314748481,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8451,0.0,3,0.0,-1.0,-0.1666666666666666,0.0610496807350879,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8452,0.0,3,0.4024390243902439,0.0,-0.5,0.2532315838654415,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8453,-0.5,1,0.6585365853658537,1.0,0.5,0.3354617660800498,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8454,0.5,3,0.3414634146341463,0.0,-0.1666666666666666,0.2691169599750818,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8455,-1.0,4,-0.4634146341463415,0.0,-1.0,0.112132066656284,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8456,0.5,5,0.2073170731707317,0.0,0.5,0.3775112910761564,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8457,-0.5,5,-1.0975609756097562,-1.0,-1.0,0.4859056221772309,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8458,-0.5,2,-0.4268292682926829,0.0,-0.5,-0.0146394642579037,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8459,0.0,3,-0.0853658536585365,0.0,0.0,0.0221149353683226,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8460,0.0,2,-1.048780487804878,0.0,0.0,0.4753153714374708,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8461,-0.5,5,-0.573170731707317,-1.0,0.1666666666666666,0.2909204173804703,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8462,-0.5,2,0.3536585365853658,1.0,-0.3333333333333333,0.1622800186886777,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8463,0.0,5,0.4634146341463415,1.0,-0.1666666666666666,0.259772621087058,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8464,0.0,1,-0.1463414634146341,-1.0,0.5,0.3983803145927426,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8465,0.0,3,0.3292682926829268,-1.0,-0.6666666666666666,0.1516897679489176,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8466,0.0,5,-0.3902439024390244,-1.0,0.5,0.2955925868244822,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8467,-1.0,2,-0.7073170731707317,0.0,-0.3333333333333333,0.460675907179567,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8468,0.0,4,0.6341463414634146,0.0,-0.1666666666666666,0.501168042361003,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8469,0.0,1,0.1707317073170731,0.0,0.3333333333333333,0.1647718423921507,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470,0.0,5,-0.048780487804878,1.0,-0.6666666666666666,0.399626226444479,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8471,-0.5,5,-0.9634146341463414,-1.0,0.0,0.3681669521881326,0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8472,0.0,5,0.4146341463414634,-1.0,-0.5,0.1993458962778383,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8473,-0.5,3,0.1585365853658536,0.0,-0.6666666666666666,0.465659554586513,0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8474,-0.5,2,0.524390243902439,0.0,-0.8333333333333334,0.4164460364429216,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8475,0.0,5,-0.1829268292682926,0.0,-0.8333333333333334,0.0974926023983803,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8476,0.0,3,0.2195121951219512,-1.0,-1.0,0.3890359757047189,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8477,0.5,1,0.5365853658536586,2.5,0.0,0.0607382027721538,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478,0.5,1,0.6585365853658537,0.0,-0.3333333333333333,0.4715776358822613,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8479,-0.5,4,0.5609756097560976,2.0,-0.8333333333333334,0.0971811244354461,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8480,0.0,2,-0.2926829268292683,-1.0,-1.0,-0.0401806572185017,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8481,0.5,5,-0.4634146341463415,0.0,0.1666666666666666,0.3694128640398691,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8482,-0.5,2,0.1585365853658536,-1.0,0.5,0.3899704095935212,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8483,1.0,4,-0.7804878048780488,2.0,0.1666666666666666,0.1744276592431085,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8484,-0.5,2,-0.6585365853658537,-1.0,-0.5,0.0707054975860457,0,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8485,1.0,3,-1.2317073170731707,-1.0,-0.5,0.3055598816383741,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8486,0.5,1,-0.8414634146341463,0.0,-0.3333333333333333,0.2709858277526865,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8487,0.0,4,-0.0975609756097561,0.0,-0.8333333333333334,0.4432331412552562,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8488,-0.5,1,-0.0853658536585365,0.0,-0.3333333333333333,0.1538701136894564,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8489,-0.5,3,-0.9878048780487804,-1.0,0.1666666666666666,0.0286559725899392,0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8490,-0.5,5,0.573170731707317,0.0,0.5,0.0233608472200591,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8491,0.0,1,-0.2439024390243902,-1.0,-1.0,0.0152624201837719,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8492,-0.5,1,0.3658536585365853,0.0,-0.1666666666666666,-0.0270985827752686,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8493,0.0,5,-0.7804878048780488,0.0,-0.3333333333333333,0.1130665005450864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8494,-0.5,1,0.6463414634146342,-1.0,0.0,0.1049680735087992,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8495,-0.5,2,0.4512195121951219,-1.0,-0.5,-0.0233608472200591,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8496,0.0,2,-0.3536585365853658,0.0,0.1666666666666666,0.0538856875876031,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8497,-1.0,1,-1.2439024390243902,2.0,-1.0,0.1227223173960442,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8498,-0.5,2,0.6097560975609756,1.0,-1.0,0.2267559570160411,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8499,0.5,4,0.7317073170731707,0.0,-1.0,0.2703628718268182,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,5,0.2439024390243902,0.0,0.5,0.0171312879613767,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8501,-0.5,1,-0.6951219512195121,-1.0,0.0,0.4394954057000467,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8502,1.0,1,0.4024390243902439,2.5,-0.1666666666666666,0.1688210559102943,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8503,0.5,1,-0.4268292682926829,-1.0,0.1666666666666666,0.358822613300109,1,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8504,-0.5,1,-0.1463414634146341,-1.0,0.5,0.0819187042516741,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8505,0.0,2,-0.8048780487804879,-1.0,-0.6666666666666666,0.1563619373929294,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8506,0.5,1,-0.3780487804878049,2.5,-0.8333333333333334,0.2906089394175362,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,-0.5,2,0.1829268292682926,0.0,0.3333333333333333,0.1065254633234698,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8508,-0.5,4,-0.2195121951219512,1.0,-0.3333333333333333,0.1868867777604734,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8509,-0.5,3,0.6097560975609756,0.0,-0.1666666666666666,0.4152001245911851,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8510,-0.5,2,0.2317073170731707,1.0,-1.0,0.5410372216165706,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8511,-0.5,1,-0.5853658536585366,-1.0,0.0,0.0703940196231116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8512,0.5,3,-0.3536585365853658,-1.0,-0.8333333333333334,0.3958884908892696,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8513,-0.5,5,-0.3658536585365853,0.0,-0.8333333333333334,0.0647874162902974,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8514,1.0,3,-1.4146341463414631,2.5,0.3333333333333333,0.1987229403519701,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8515,-0.5,2,-0.4512195121951219,-1.0,0.0,0.1915589472044852,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8516,-0.5,5,-0.2560975609756097,-1.0,0.5,0.5067746456938171,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8517,-0.5,3,-0.5975609756097561,-1.0,-1.0,0.1928048590562217,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8518,0.0,4,-0.3780487804878049,1.0,-0.1666666666666666,0.1286403986917925,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8519,0.0,4,-0.6463414634146342,0.0,-0.8333333333333334,0.3451175829310076,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8520,-1.0,1,0.2926829268292683,-1.0,-0.5,0.2625759227534652,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8521,-0.5,5,-0.2804878048780488,1.0,-0.5,-0.0439183927737112,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8522,-0.5,2,-0.5975609756097561,0.0,-0.1666666666666666,0.4650365986606448,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8523,-0.5,5,0.2317073170731707,-1.0,-1.0,0.2379691636816695,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8524,0.0,1,0.2439024390243902,-1.0,-0.5,0.2856252920105902,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8525,0.0,1,0.4634146341463415,0.0,-0.5,0.4332658464413643,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8526,-0.5,1,-0.7195121951219512,0.0,0.3333333333333333,0.4329543684784301,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8527,-0.5,5,0.6707317073170732,2.5,0.1666666666666666,0.0974926023983803,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8528,0.0,5,0.1219512195121951,-1.0,0.1666666666666666,0.5363650521725588,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8529,0.5,3,0.1951219512195122,0.0,0.0,0.216477184239215,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8530,0.0,5,0.4756097560975609,0.0,0.3333333333333333,0.0174427659243108,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8531,0.5,2,-0.4024390243902439,0.0,-0.5,0.0541971655505373,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8532,0.0,2,0.2317073170731707,1.0,-1.0,0.0520168198099984,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8533,0.0,1,0.3536585365853658,2.0,-1.0,0.1479520323937081,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8534,0.5,4,0.6951219512195121,-1.0,-0.1666666666666666,0.2030836318330478,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8535,0.0,3,-0.975609756097561,1.0,-0.3333333333333333,0.1115091107304158,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8536,-0.5,5,-0.7317073170731707,2.5,0.5,0.3529045320043606,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8537,1.0,1,0.0975609756097561,2.5,-0.8333333333333334,0.2382806416446036,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8538,-0.5,4,0.4512195121951219,2.5,-0.8333333333333334,0.0582463790686808,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8539,0.0,3,0.3048780487804878,0.0,0.5,-0.0401806572185017,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8540,0.5,4,-0.0365853658536585,0.0,0.3333333333333333,0.2364117738669989,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8541,-0.5,4,-0.2317073170731707,2.5,-0.3333333333333333,0.5609718112443545,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8542,0.0,4,0.1219512195121951,2.5,0.3333333333333333,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8543,0.0,5,-0.8536585365853658,2.5,-0.8333333333333334,0.2513627160878368,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8544,0.0,2,-0.573170731707317,1.0,-0.3333333333333333,0.3429372371904687,0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8545,-0.5,1,-0.3170731707317073,1.0,0.1666666666666666,0.5404142656907024,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8546,-1.0,4,0.3780487804878049,-1.0,-0.6666666666666666,0.5298240149509422,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8547,-1.0,5,-0.024390243902439,-1.0,-0.6666666666666666,0.0747547111041893,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8548,-0.5,3,0.3170731707317073,0.0,-0.3333333333333333,0.2301822146083164,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8549,0.5,2,0.1463414634146341,2.0,-0.3333333333333333,-0.8802367232518299,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8550,1.0,5,0.7804878048780488,1.0,-0.8333333333333334,-0.9288272854695532,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
